query_id,score,recall
7956,67.3995,0.9
7957,87.4032,1
7958,75.1489,0.9
7959,73.6011,1
7960,57.2879,1
7961,66.0507,1
7962,78.5559,0.9
7963,75.2621,1
7964,59.9546,1
7965,53.7569,0.8
7966,64.1538,0.8
7967,76.191,1
7968,80.4815,1
7969,71.2286,1
7970,63.7752,1
7971,71.0234,0.8
7972,79.3194,1
7973,82.4804,1
7974,66.4702,0.9
7975,73.4027,0.9
7976,80.1534,1
7977,55.8976,0.7
7978,59.5586,0.8
7979,73.2488,0.9
7980,71.7022,1
7981,88.347,1
7982,64.7651,0.7
7983,63.1773,0.8
7984,78.2679,0.9
7985,71.9771,1
7986,67.1681,1
7987,73.5748,1
7988,70.7786,0.8
7989,80.8688,1
7990,62.7614,1
7991,80.8037,0.9
7992,62.7376,0.9
7993,73.5203,1
7994,69.191,1
7995,77.2214,1
7996,84.0797,1
7997,62.7571,1
7998,73.979,0.9
7999,69.7679,0.9
8000,71.8382,0.9
8001,59.9537,0.8
8002,63.8312,0.7
8003,64.5927,0.9
8004,82.8691,1
8005,83.9786,1
8006,71.0094,0.9
8007,68.5364,0.7
8008,73.8523,1
8009,75.225,0.9
8010,71.8045,1
8011,75.3917,1
8012,84.6659,1
8013,75.8632,1
8014,81.9709,1
8015,80.7279,1
8016,59.115,0.8
8017,87.2247,1
8018,84.4632,1
8019,69.606,0.9
8020,82.1038,1
8021,68.0298,0.8
8022,65.0834,0.9
8023,72.0629,1
8024,73.3432,1
8025,73.8428,1
8026,74.23,0.9
8027,63.0007,1
8028,73.3688,0.9
8029,76.357,1
8030,65.4166,0.9
8031,87.5237,1
8032,65.465,0.7
8033,83.4762,1
8034,67.3341,1
8035,79.1322,1
8036,62.5788,1
8037,83.6083,1
8038,70.8198,1
8039,74.4518,0.9
8040,86.9689,1
8041,73.6538,1
8042,75.681,1
8043,86.3785,1
8044,71.1006,0.9
8045,83.9532,1
8046,78.7057,1
8047,85.5613,1
8048,80.0231,0.9
8049,63.0098,1
8050,79.7348,1
8051,83.7803,1
8052,72.955,1
8053,79.8687,1
8054,87.4701,1
8055,60.0047,0.9
8056,67.2299,0.9
8057,63.9471,1
8058,72.9796,1
8059,78.0574,1
8060,74.0846,0.9
8061,67.3345,0.7
8062,86.7714,1
8063,86.6896,1
8064,82.0568,1
8065,72.8502,1
8066,73.9048,1
8067,72.3345,0.9
8068,84.814,1
8069,66.966,1
8070,80.145,1
8071,86.7272,1
8072,67.0886,0.9
8073,70.8925,1
8074,62.5371,0.9
8075,82.838,1
8076,75.0825,1
8077,88.6226,1
8078,81.9662,1
8079,75.1319,1
8080,65.6393,0.9
8081,75.7438,1
8082,77.6914,1
8083,51.4974,0.8
8084,59.5451,0.9
8085,63.9614,0.7
8086,79.8806,1
8087,78.5112,1
8088,63.7611,0.9
8089,84.6697,1
8090,55.0905,1
8091,72.4459,1
8092,53.6781,0.9
8093,65.8096,0.8
8094,56.4142,0.8
8095,66.1432,1
8096,87.858,1
8097,79.8286,1
8098,67.9543,1
8099,77.3131,0.9
8100,73.6309,1
8101,69.9489,1
8102,58.7164,0.5
8103,81.9918,1
8104,61.5615,0.8
8105,73.0752,1
8106,86.1328,1
8107,68.706,1
8108,54.3298,0.7
8109,69.3596,1
8110,67.7353,0.8
8111,70.6037,0.7
8112,77.1059,1
8113,75.3541,0.8
8114,75.4144,0.9
8115,58.7409,0.4
8116,71.4186,1
8117,85.0027,1
8118,79.2916,1
8119,72.1444,0.9
8120,72.529,1
8121,75.7657,1
8122,68.6867,1
8123,81.1424,1
8124,74.1568,0.8
8125,66.4104,1
8126,67.5304,1
8127,76.1205,1
8128,57.522,1
8129,64.4295,1
8130,71.9524,1
8131,81.3982,1
8132,58.3883,0.9
8133,56.7039,0.9
8134,79.9231,1
8135,77.7986,1
8136,65.1589,0.9
8137,80.8944,1
8138,82.0568,1
8139,72.6233,1
8140,69.8485,0.8
8141,67.5588,1
8142,83.0498,1
8143,79.3664,1
8144,80.4328,1
8145,79.8274,1
8146,79.0562,1
8147,66.4921,0.9
8148,61.6205,0.5
8149,64.5511,0.7
8150,67.1996,0.9
8151,79.5045,1
8152,85.4462,1
8153,69.7338,1
8154,67.2213,0.9
8155,77.4139,0.9
8156,68.9322,1
8157,83.7324,0.9
8158,78.6713,1
8159,77.3813,1
8160,78.8561,1
8161,86.9195,1
8162,70.8165,1
8163,71.1472,1
8164,67.1936,1
8165,70.4716,1
8166,76.2041,1
8167,62.4722,0.8
8168,71.0407,1
8169,73.8524,1
8170,72.9613,1
8171,67.7496,0.9
8172,62.1365,0.9
8173,69.7175,1
8174,80.356,1
8175,58.9742,0.8
8176,70.6229,0.9
8177,62.5774,0.7
8178,70.8681,1
8179,53.0752,0.8
8180,76.0726,1
8181,53.7618,0.9
8182,72.3135,1
8183,81.2318,1
8184,86.7741,1
8185,82.5359,1
8186,82.0657,1
8187,86.9142,1
8188,86.0704,1
8189,82.4029,1
8190,71.273,1
8191,88.6096,1
8192,91.7633,1
8193,85.6677,1
8194,82.9053,1
8195,87.7285,1
8196,83.4035,1
8197,75.9932,1
8198,87.7841,1
8199,83.7456,1
8200,80.5026,1
8201,80.282,1
8202,84.7985,1
8203,82.2577,1
8204,77.898,1
8205,76.5823,1
8206,86.983,1
8207,84.2413,1
8208,84.7293,1
8209,87.294,1
8210,79.1869,1
8211,88.753,1
8212,81.7762,1
8213,83.1331,1
8214,77.6096,1
8215,70.0383,1
8216,75.8957,1
8217,84.1416,1
8218,69.8412,1
8219,79.3867,1
8220,78.6023,1
8221,63.2189,1
8222,82.0829,1
8223,83.9293,1
8224,77.0178,1
8225,62.2159,1
8226,78.5383,1
8227,63.58,0.9
8228,80.9943,1
8229,63.3399,0.7
8230,78.5361,1
8231,59.4117,0.8
8232,84.5518,1
8233,77.4199,1
8234,76.6638,1
8235,75.4431,1
8236,73.1376,1
8237,68.4686,0.8
8238,77.5694,1
8239,70.2487,1
8240,67.2963,1
8241,81.7707,1
8242,78.7431,1
8243,77.1699,1
8244,51.2699,0.6
8245,64.9925,1
8246,78.2301,1
8247,70.3139,1
8248,65.2118,1
8249,88.7037,1
8250,76.2201,1
8251,86.8413,1
8252,81.1787,1
8253,57.5691,0.9
8254,61.6051,0.7
8255,66.4521,0.6
8256,78.2333,1
8257,61.9206,1
8258,65.8542,1
8259,58.6085,0.8
8260,74.315,0.9
8261,69.3532,0.8
8262,70.8961,0.7
8263,61.0296,1
8264,72.3928,1
8265,64.1222,0.5
8266,74.2088,1
8267,80.8342,1
8268,61.2098,1
8269,63.0674,0.8
8270,63.0873,0.9
8271,63.2194,0.8
8272,69.0664,1
8273,76.9753,1
8274,78.6609,1
8275,66.6507,0.5
8276,72.4336,1
8277,85.0989,1
8278,75.9991,1
8279,55.1642,1
8280,79.1125,1
8281,70.5473,0.9
8282,82.2131,1
8283,75.2021,1
8284,75.1779,1
8285,64.3199,0.8
8286,87.0547,1
8287,64.8235,1
8288,83.7687,1
8289,78.4026,1
8290,84.8073,1
8291,83.3602,1
8292,81.8324,1
8293,65.7592,1
8294,77.5196,1
8295,86.2484,1
8296,69.9143,1
8297,81.8361,1
8298,79.5221,1
8299,83.9979,1
8300,59.6758,1
8301,86.6288,1
8302,88.8133,1
8303,75.856,1
8304,62.5698,1
8305,84.9099,1
8306,80.3805,1
8307,81.9544,1
8308,78.3811,1
8309,89.5419,1
8310,74.0108,1
8311,62.9551,0.7
8312,77.1854,0.7
8313,60.6114,1
8314,83.0507,1
8315,78.8164,1
8316,76.1653,1
8317,74.7252,0.9
8318,80.5178,1
8319,72.7191,1
8320,84.2586,1
8321,71.5814,0.7
8322,62.2421,0.8
8323,87.7062,1
8324,81.9995,1
8325,81.4346,1
8326,80.5419,1
8327,78.0572,1
8328,85.1236,1
8329,68.1854,1
8330,61.3945,1
8331,79.0822,1
8332,84.3008,1
8333,81.2185,1
8334,72.0231,0.7
8335,70.9263,0.8
8336,77.2874,1
8337,85.7081,1
8338,90.4839,1
8339,79.7987,1
8340,62.0074,0.7
8341,73.0187,0.9
8342,77.1844,1
8343,80.2726,1
8344,78.4125,1
8345,87.7762,1
8346,83.8137,1
8347,75.5422,1
8348,64.9619,0.9
8349,84.3139,1
8350,82.3346,1
8351,86.6544,1
8352,77.5433,1
8353,64.2905,0.8
8354,84.2916,1
8355,70.1207,1
8356,69.854,1
8357,64.0937,0.9
8358,66.1105,0.9
8359,57.7805,0.6
8360,88.4569,1
8361,88.5077,1
8362,61.3545,0.5
8363,61.5844,0.9
8364,63.2767,1
8365,69.7255,0.9
8366,70.242,1
8367,78.205,0.9
8368,60.1475,0.4
8369,63.8217,0.9
8370,73.8633,0.9
8371,70.3232,1
8372,77.9678,1
8373,73.3417,1
8374,69.4373,1
8375,84.111,1
8376,72.7668,1
8377,70.5648,1
8378,60.7743,0.8
8379,63.7099,0.7
8380,62.7227,0.6
8381,71.2221,1
8382,72.2573,1
8383,82.8654,0.9
8384,79.7321,1
8385,71.6929,0.9
8386,59.9856,0.9
8387,60.6444,0.9
8388,64.2335,1
8389,75.2466,1
8390,80.2953,1
8391,73.0648,1
8392,73.3711,1
8393,85.0113,1
8394,67.7299,0.9
8395,84.713,1
8396,71.6138,1
8397,88.167,1
8398,73.5693,0.9
8399,67.9415,0.9
8400,59.5327,0.7
8401,76.5022,1
8402,70.0864,1
8403,73.1474,1
8404,84.1211,1
8405,80.1151,1
8406,77.8735,1
8407,86.0707,1
8408,65.0177,0.8
8409,82.9028,1
8410,56.6961,1
8411,86.3729,1
8412,73.9421,0.7
8413,76.5757,1
8414,74.9771,0.9
8415,70.7973,0.9
8416,74.2286,1
8417,80.3913,1
8418,72.7413,0.8
8419,68.9375,1
8420,72.6305,1
8421,89.3723,1
8422,66.2806,0.6
8423,80.8954,1
8424,82.5577,1
8425,72.017,1
8426,66.3089,0.9
8427,73.99,1
8428,82.0776,1
8429,77.7769,1
8430,90.2532,1
8431,79.5265,1
8432,82.1358,1
8433,79.7621,1
8434,71.1804,0.9
8435,78.6386,1
8436,82.0304,1
8437,80.268,1
8438,59.1744,1
8439,76.2085,1
8440,74.9222,1
8441,64.8379,1
8442,65.0773,0.4
8443,81.2643,1
8444,56.1423,0.8
8445,68.6935,0.8
8446,80.1946,1
8447,65.2988,0.8
8448,75.8214,1
8449,71.006,0.8
8450,89.0362,1
8451,73.0547,0.9
8452,76.2146,1
8453,79.3952,1
8454,56.0473,0.9
8455,69.4098,1
8456,79.6203,1
8457,61.057,0.8
8458,74.4088,1
8459,79.2648,1
8460,64.7846,0.9
8461,85.1362,1
8462,74.5543,1
8463,67.8448,0.9
8464,68.5062,0.9
8465,79.3094,0.8
8466,78.0992,1
8467,69.4243,1
8468,70.16,0.9
8469,77.58,1
8470,74.939,1
8471,82.723,1
8472,74.9542,1
8473,63.7893,0.9
8474,64.739,0.9
8475,78.7606,1
8476,74.0954,0.7
8477,66.228,1
8478,70.5557,0.7
8479,77.8089,0.9
8480,60.48,1
8481,66.9017,1
8482,65.4246,0.9
8483,65.3978,1
8484,66.3319,0.8
8485,57.9202,0.7
8486,64.38,0.8
8487,73.448,0.8
8488,74.7742,1
8489,70.8788,1
8490,69.2251,0.8
8491,74.308,1
8492,67.3259,1
8493,62.3188,0.8
8494,52.2694,0.9
8495,84.7643,1
8496,71.066,0.9
8497,77.8628,0.9
8498,81.9046,1
8499,57.8435,0.7
8500,55.0248,0.5
8501,56.2858,0.9
8502,79.3843,1
8503,73.5017,1
8504,78.5235,0.9
8505,80.708,1
8506,76.5916,1
8507,69.3274,0.9
8508,61.1263,1
8509,75.4537,1
8510,53.8411,0.8
8511,67.4543,0.8
8512,74.0593,1
8513,61.996,1
8514,68.7232,0.6
8515,65.8779,0.7
8516,74.1666,1
8517,74.8971,0.9
8518,68.5249,1
8519,76.8437,1
8520,63.2363,1
8521,70.353,0.9
8522,78.4878,0.9
8523,72.9684,1
8524,70.3119,0.7
8525,70.0904,0.8
8526,65.395,0.6
8527,65.8915,1
8528,67.3735,0.7
8529,84.3289,1
8530,86.4652,1
8531,67.2601,0.9
8532,73.4884,1
8533,64.1239,1
8534,77.2302,0.8
8535,75.7776,1
8536,82.2387,0.9
8537,72.96,0.8
8538,63.1628,0.7
8539,66.9373,0.9
8540,62.0491,0.9
8541,68.5187,0.9
8542,58.5516,0.3
8543,63.9266,0.7
8544,70.1207,0.9
8545,69.4066,1
8546,68.8745,0.7
8547,75.6269,1
8548,79.999,1
8549,73.9715,1
8550,76.4628,1
8551,63.4463,0.8
8552,76.6591,1
8553,84.1072,1
8554,76.4729,1
8555,84.716,1
8556,71.8144,1
8557,79.5159,1
8558,59.4742,1
8559,76.7396,1
8560,66.5648,0.9
8561,87.0689,1
8562,80.0853,0.9
8563,80.3815,0.9
8564,73.0199,1
8565,86.1694,1
8566,82.095,1
8567,80.6985,1
8568,62.3458,0.9
8569,79.1176,1
8570,65.8615,0.9
8571,66.7133,1
8572,65.3087,1
8573,76.9558,1
8574,75.4637,0.8
8575,73.3832,1
8576,60.7046,0.9
8577,71.7422,1
8578,79.0409,1
8579,81.946,1
8580,75.4614,0.9
8581,57.5137,0.9
8582,78.3696,1
8583,85.218,1
8584,74.0523,1
8585,65.8159,1
8586,86.595,1
8587,87.1471,1
8588,88.4323,1
8589,79.1773,1
8590,68.2402,0.9
8591,66.1849,0.9
8592,72.0221,0.5
8593,65.1963,0.8
8594,80.072,1
8595,76.2282,1
8596,73.4061,1
8597,75.432,0.9
8598,66.4235,0.9
8599,61.7598,0.8
8600,84.5801,1
8601,72.6791,0.9
8602,81.8282,1
8603,59.1482,1
8604,83.2874,1
8605,60.0387,0.9
8606,79.9349,1
8607,74.3487,1
8608,70.6567,1
8609,76.3324,1
8610,80.3383,1
8611,82.9834,1
8612,68.6805,1
8613,63.4331,0.9
8614,90.3255,1
8615,84.3958,1
8616,70.406,0.9
8617,57.8679,0.9
8618,69.5593,0.8
8619,75.8196,1
8620,79.489,1
8621,76.3206,0.9
8622,79.7771,1
8623,71.1895,1
8624,79.0546,1
8625,77.651,0.8
8626,71.1244,0.9
8627,82.5876,1
8628,75.4263,1
8629,80.3366,0.8
8630,83.9751,1
8631,74.2013,1
8632,64.5253,0.9
8633,69.4085,0.9
8634,89.6875,1
8635,73.0758,1
8636,54.5182,0.7
8637,75.9145,0.7
8638,68.2625,0.8
8639,66.2569,0.9
8640,67.3765,1
8641,85.8527,1
8642,70.6795,0.8
8643,74.725,1
8644,80.0621,1
8645,70.7512,0.9
8646,87.6905,1
8647,82.896,1
8648,64.7068,1
8649,86.4613,1
8650,79.7276,1
8651,73.0304,0.5
8652,76.0897,1
8653,88.4322,1
8654,72.88,0.9
8655,71.8878,1
8656,78.6551,1
8657,64.2316,1
8658,81.4696,1
8659,67.1468,0.9
8660,70.7687,0.9
8661,75.7547,1
8662,79.3182,1
8663,76.4011,1
8664,59.7205,0.9
8665,81.224,1
8666,65.2009,1
8667,77.0481,1
8668,71.0846,0.9
8669,75.8186,0.9
8670,70.8338,0.9
8671,75.0879,1
8672,80.5795,1
8673,74.951,0.9
8674,72.4138,1
8675,63.5085,1
8676,63.7043,0.7
8677,68.3489,1
8678,79.4809,1
8679,75.3413,1
8680,64.627,1
8681,65.9667,1
8682,84.9385,0.9
8683,67.5458,1
8684,75.375,1
8685,75.7809,1
8686,77.1486,1
8687,70.8023,1
8688,84.9308,1
8689,76.0996,1
8690,57.1549,0.9
8691,72.7145,1
8692,74.5803,1
8693,78.6124,1
8694,73.8914,0.9
8695,59.86,1
8696,77.3356,1
8697,76.9368,1
8698,78.1555,1
8699,80.7999,1
8700,84.1825,1
8701,88.1871,1
8702,65.3782,0.5
8703,61.0852,0.8
8704,70.9803,0.9
8705,78.9687,0.9
8706,73.4547,1
8707,72.5557,1
8708,74.5285,0.9
8709,86.441,1
8710,61.9107,0.9
8711,77.784,1
8712,73.1184,0.9
8713,64.4331,1
8714,77.1298,0.7
8715,87.8867,1
8716,73.7371,1
8717,60.4953,0.9
8718,64.6329,1
8719,85.9648,1
8720,85.8121,1
8721,71.8998,0.8
8722,88.7672,1
8723,81.3848,1
8724,83.5148,1
8725,67.09,1
8726,61.1713,0.7
8727,81.3587,1
8728,61.8049,0.9
8729,73.0514,1
8730,66.0537,0.9
8731,79.2131,1
8732,73.6472,1
8733,79.0873,0.9
8734,79.3387,1
8735,69.9251,0.8
8736,68.2881,1
8737,84.9169,1
8738,67.651,0.9
8739,76.4226,1
8740,87.288,1
8741,68.3121,0.9
8742,81.637,0.8
8743,68.0868,0.8
8744,75.4167,1
8745,81.6588,1
8746,71.1155,1
8747,73.9508,1
8748,64.7676,0.9
8749,79.3478,1
8750,63.4711,0.5
8751,83.9033,1
8752,76.3742,1
8753,85.4001,0.9
8754,83.3416,1
8755,64.9803,0.9
8756,54.0504,0.6
8757,75.5706,1
8758,72.9881,0.9
8759,77.9415,1
8760,76.9607,1
8761,71.2135,1
8762,71.1855,1
8763,85.2313,1
8764,72.5486,1
8765,84.8114,1
8766,82.6653,1
8767,69.8423,1
8768,78.9569,0.9
8769,82.8171,1
8770,56.4543,0.6
8771,73.6636,0.8
8772,74.2386,1
8773,81.8572,1
8774,64.4506,0.8
8775,86.1096,1
8776,82.7347,1
8777,78.6591,0.9
8778,80.0363,1
8779,85.1075,1
8780,86.1544,1
8781,76.9939,1
8782,55.6604,0.8
8783,83.9702,1
8784,78.5257,1
8785,78.1007,1
8786,56.9719,0.7
8787,72.9465,0.9
8788,82.8116,1
8789,79.7746,1
8790,63.2162,0.8
8791,64.3249,0.9
8792,84.8907,1
8793,74.0502,1
8794,74.7305,1
8795,62.4767,0.8
8796,74.1744,0.8
8797,61.6405,0.8
8798,78.5135,1
8799,65.5288,0.8
8800,72.8013,1
8801,75.3401,1
8802,80.8885,1
8803,75.6321,0.8
8804,72.8791,0.8
8805,75.5476,1
8806,73.7905,0.8
8807,75.3304,1
8808,71.8565,1
8809,61.3358,0.8
8810,79.3092,1
8811,86.8733,1
8812,71.4024,0.9
8813,79.1511,1
8814,78.7249,0.9
8815,82.7331,1
8816,59.5396,0.9
8817,61.6577,0.9
8818,66.2868,0.9
8819,76.7913,1
8820,79.2732,0.9
8821,77.7392,1
8822,75.8461,1
8823,71.2345,0.9
8824,87.0104,1
8825,75.4337,1
8826,66.2036,1
8827,81.0249,1
8828,64.8939,0.9
8829,79.1705,0.9
8830,59.9056,0.9
8831,86.699,1
8832,63.4692,0.8
8833,75.1897,1
8834,76.7331,1
8835,86.1409,1
8836,84.9306,1
8837,55.8091,0.8
8838,73.2547,1
8839,77.2698,1
8840,78.8487,1
8841,62.4585,1
8842,84.9315,1
8843,84.2833,1
8844,83.178,1
8845,59.9578,0.9
8846,81.2414,1
8847,74.0647,1
8848,85.002,1
8849,56.5479,1
8850,84.6514,1
8851,90.7137,1
8852,87.7429,1
8853,79.5326,1
8854,62.9011,1
8855,67.0628,1
8856,85.4929,1
8857,79.5891,1
8858,80.1417,1
8859,62.2945,0.8
8860,85.1774,1
8861,74.8468,1
8862,71.2945,0.9
8863,73.4887,0.8
8864,68.5435,0.9
8865,81.1174,1
8866,81.0455,1
8867,75.8362,0.9
8868,90.4388,1
8869,74.4921,1
8870,62.8066,0.9
8871,70.7688,0.9
8872,57.6637,0.9
8873,72.479,1
8874,70.566,0.9
8875,74.9688,1
8876,69.4722,0.9
8877,76.4262,0.9
8878,82.6612,1
8879,91.1225,1
8880,83.1514,1
8881,83.7369,1
8882,82.3629,0.9
8883,88.485,1
8884,74.0446,1
8885,80.4963,1
8886,70.7392,1
8887,58.3365,0.6
8888,86.6015,1
8889,78.1099,1
8890,60.4515,0.7
8891,66.4748,1
8892,86.0779,1
8893,73.4594,1
8894,60.1917,1
8895,84.6113,1
8896,82.1033,1
8897,69.2283,1
8898,69.9675,1
8899,62.9618,0.9
8900,80.4886,0.9
8901,78.9027,1
8902,70.6828,0.9
8903,80.3537,1
8904,74.0948,1
8905,65.6915,0.8
8906,72.4141,0.9
8907,72.9621,0.9
8908,76.1019,1
8909,70.6164,0.8
8910,67.7599,1
8911,58.6682,0.7
8912,86.1657,1
8913,87.3614,1
8914,65.6785,0.8
8915,73.1754,1
8916,68.5476,0.9
8917,85.2907,1
8918,77.5528,1
8919,66.708,1
8920,75.4493,1
8921,64.9952,0.7
8922,66.9288,0.7
8923,68.615,1
8924,66.3235,0.8
8925,77.4154,1
8926,67.7515,1
8927,76.9059,0.9
8928,68.6085,1
8929,80.4887,1
8930,73.5612,0.9
8931,71.6657,0.9
8932,77.2172,1
8933,74.3712,1
8934,85.1617,1
8935,89.6613,1
8936,77.2343,1
8937,72.3288,1
8938,59.3193,1
8939,77.3468,1
8940,56.2524,0.5
8941,81.8839,1
8942,87.232,1
8943,83.6277,1
8944,65.7855,0.7
8945,62.4592,0.7
8946,67.4428,0.8
8947,79.8624,0.7
8948,78.9405,1
8949,82.1294,1
8950,76.9001,1
8951,80.2947,1
8952,61.1059,0.9
8953,55.8375,1
8954,81.449,1
8955,72.7529,0.9
8956,83.2768,1
8957,85.3075,1
8958,73.7456,1
8959,64.3272,1
8960,74.4141,0.9
8961,54.0022,0.4
8962,74.649,1
8963,80.9694,1
8964,80.8187,1
8965,82.8913,1
8966,61.3687,0.8
8967,76.8062,1
8968,80.0353,1
8969,82.6976,1
8970,69.5843,0.8
8971,83.1438,1
8972,66.475,1
8973,78.9569,0.9
8974,79.2565,1
8975,80.3568,1
8976,69.1426,1
8977,77.5422,1
8978,61.4396,0.8
8979,76.3386,1
8980,79.6511,1
8981,85.2027,1
8982,74.362,1
8983,83.8601,1
8984,72.8243,1
8985,74.7709,1
8986,81.8307,1
8987,75.4638,1
8988,62.9783,0.7
8989,46.1014,0.7
8990,76.3296,1
8991,77.6178,1
8992,79.5156,1
8993,87.7803,1
8994,65.4634,0.9
8995,77.6447,1
8996,67.8798,1
8997,85.9836,1
8998,68.3441,1
8999,49.6832,0.8
9000,76.3922,1
9001,64.774,1
9002,83.5263,1
9003,75.4572,1
9004,60.6544,0.9
9005,74.7557,1
9006,83.4973,1
9007,76.5015,1
9008,68.729,0.9
9009,74.4264,1
9010,62.3814,0.9
9011,80.2715,0.9
9012,57.5981,0.4
9013,64.6199,1
9014,72.801,1
9015,77.5623,1
9016,78.9699,1
9017,68.859,0.9
9018,84.239,1
9019,83.0085,1
9020,63.0252,0.7
9021,72.7806,1
9022,76.5786,1
9023,63.2924,0.7
9024,61.7194,1
9025,68.539,0.9
9026,71.3745,1
9027,62.7445,0.5
9028,73.2161,1
9029,85.655,1
9030,58.3304,0.8
9031,59.719,0.9
9032,47.305,0.5
9033,66.6457,1
9034,73.4863,1
9035,71.2574,0.9
9036,87.0328,1
9037,78.2943,0.9
9038,79.1182,0.9
9039,56.4509,0.6
9040,78.2489,1
9041,67.2818,1
9042,61.9988,0.8
9043,70.05,0.9
9044,76.1083,1
9045,53.4155,0.5
9046,66.493,1
9047,70.8595,1
9048,77.742,1
9049,62.4244,0.3
9050,68.3177,0.9
9051,79.9239,1
9052,80.0478,1
9053,56.4372,0.6
9054,62.3822,0.8
9055,81.4883,1
9056,69.2229,0.8
9057,72.9416,0.8
9058,69.4519,1
9059,54.7585,0.8
9060,83.3756,1
9061,77.5775,1
9062,81.1697,1
9063,72.478,1
9064,66.3941,1
9065,66.7929,0.8
9066,80.2328,1
9067,80.0006,1
9068,78.0541,1
9069,69.0253,0.9
9070,78.4412,1
9071,59.6012,0.9
9072,65.9501,1
9073,84.4851,1
9074,81.3393,1
9075,65.3359,0.9
9076,86.7708,1
9077,67.6645,0.9
9078,57.5669,0.6
9079,65.5306,0.6
9080,72.6701,1
9081,85.9485,1
9082,60.0057,1
9083,63.7605,0.8
9084,66.0119,0.5
9085,75.1121,1
9086,79.935,1
9087,79.3221,1
9088,77.8168,0.9
9089,78.7403,0.9
9090,74.6118,1
9091,75.6295,0.9
9092,72.1085,1
9093,66.943,0.9
9094,68.985,1
9095,66.1322,1
9096,64.7515,1
9097,70.2927,1
9098,64.5693,1
9099,71.651,0.9
9100,65.6569,0.9
9101,59.9626,0.9
9102,77.4575,1
9103,63.0649,0.9
9104,56.5619,0.7
9105,62.2721,0.9
9106,63.0742,0.6
9107,71.2344,1
9108,80.7072,1
9109,59.7162,1
9110,64.6981,0.9
9111,63.1403,0.8
9112,62.0108,1
9113,80.6198,1
9114,72.5628,1
9115,69.1004,0.9
9116,84.4159,1
9117,83.1509,1
9118,54.6802,0.8
9119,71.0159,0.8
9120,80.2255,1
9121,61.8652,0.7
9122,70.4278,1
9123,78.5425,1
9124,69.7145,1
9125,71.9907,0.9
9126,64.7104,0.5
9127,75.9528,1
9128,84.6169,1
9129,78.8673,1
9130,78.207,0.9
9131,76.8013,1
9132,85.3037,1
9133,69.0298,1
9134,60.2304,0.6
9135,72.1113,0.9
9136,79.0902,0.9
9137,78.0184,1
9138,63.4142,1
9139,77.4469,0.9
9140,69.9444,1
9141,78.0144,1
9142,74.3087,1
9143,86.1314,1
9144,67.6332,0.7
9145,80.929,1
9146,65.8693,1
9147,84.9764,1
9148,61.4488,0.6
9149,67.4528,0.8
9150,60.8228,1
9151,81.8619,1
9152,88.6874,1
9153,70.9119,0.8
9154,66.3953,0.8
9155,56.1068,0.4
9156,63.8799,1
9157,60.0804,0.9
9158,65.3278,0.7
9159,73.423,1
9160,54.414,0.7
9161,65.0655,1
9162,80.2466,1
9163,87.4878,1
9164,61.2408,0.8
9165,65.2786,1
9166,72.5799,1
9167,60.5042,0.9
9168,56.4055,0.9
9169,78.6174,1
9170,65.8142,1
9171,58.9724,0.9
9172,69.6279,1
9173,72.5023,0.9
9174,64.6941,0.9
9175,76.3074,0.9
9176,80.3612,1
9177,60.8962,0.8
9178,59.288,0.4
9179,63.7533,0.9
9180,75.9153,1
9181,59.7782,0.8
9182,73.5689,1
9183,69.6975,1
9184,80.9995,1
9185,81.0613,0.9
9186,84.3481,1
9187,75.0917,1
9188,76.649,1
9189,71.0152,1
9190,61.1959,0.6
9191,72.7507,1
9192,65.1089,0.9
9193,81.2107,1
9194,77.8285,1
9195,64.1788,1
9196,73.586,1
9197,77.3606,1
9198,68.4736,0.8
9199,62.0397,0.9
9200,65.6464,1
9201,67.4671,0.8
9202,75.438,1
9203,72.1771,0.9
9204,54.0764,0.7
9205,47.3516,0.5
9206,84.6401,1
9207,66.2137,0.9
9208,73.5849,1
9209,83.1951,1
9210,57.322,0.9
9211,69.2105,1
9212,71.9352,0.8
9213,62.518,0.9
9214,73.638,1
9215,55.2769,0.7
9216,51.195,0.9
9217,64.4509,0.8
9218,64.2465,1
9219,80.7004,1
9220,77.5872,1
9221,77.488,1
9222,74.2193,0.9
9223,63.0048,0.8
9224,78.2745,0.9
9225,70.3278,0.9
9226,81.1786,1
9227,76.1555,1
9228,74.8703,1
9229,86.1496,0.9
9230,84.7059,1
9231,74.4564,0.9
9232,63.3762,0.6
9233,63.7464,0.9
9234,87.2095,1
9235,80.7167,1
9236,70.7795,0.8
9237,54.1505,1
9238,53.503,0.8
9239,80.2693,1
9240,74.6815,1
9241,70.5102,0.9
9242,59.4822,0.4
9243,76.5388,1
9244,80.0877,0.9
9245,76.6915,1
9246,71.2215,1
9247,57.4306,0.8
9248,65.1181,1
9249,71.6211,1
9250,76.7332,1
9251,63.2348,0.7
9252,67.8897,1
9253,58.0148,0.7
9254,74.92,0.9
9255,51.556,0.5
9256,78.5383,1
9257,64.619,0.8
9258,77.5468,0.9
9259,84.2194,1
9260,51.6681,0.8
9261,71.4217,1
9262,65.5288,1
9263,58.6031,0.9
9264,57.3563,0.9
9265,59.351,0.9
9266,71.1763,1
9267,56.2532,0.9
9268,68.9466,0.9
9269,59.0846,1
9270,60.544,0.7
9271,78.6208,0.9
9272,83.0587,1
