query_id,score,recall
8406,50.8933,0.32
8407,48.7033,0.88
8408,55.9199,0.38
8409,62.7426,0.74
8410,41.0218,0.1
8411,47.0335,0.32
8412,79.4092,0.92
8413,52.7573,0.5
8414,56.2764,0.18
8415,74.8314,0.82
8416,54.2183,0.24
8417,44.9459,0.32
8418,53.0816,0.66
8419,88.5532,1
8420,83.0319,0.96
8421,47.4078,0.34
8422,57.9512,0.44
8423,79.8049,1
8424,69.3645,0.74
8425,65.8544,0.68
8426,38.9653,0.46
8427,57.4832,0.36
8428,30.0223,0.98
8429,37.0831,0.08
8430,69.2518,0.86
8431,66.7585,0.94
8432,67.7783,0.44
8433,50.6909,0.42
8434,77.3152,0.9
8435,30.6059,0.8
8436,62.7598,0.84
8437,54.3559,0.34
8438,69.9835,0.5
8439,79.2398,1
8440,53.2191,0.78
8441,40.5807,0.56
8442,62.2488,0.76
8443,51.2147,0.76
8444,86.7829,0.98
8445,50.4638,0.14
8446,87.62,0.98
8447,69.1925,0.78
8448,76.8821,0.98
8449,68.0808,0.56
8450,59.3835,0.68
8451,72.8206,0.78
8452,58.6373,0.16
8453,83.3727,0.84
8454,57.1733,0.78
8455,81.32,1
8456,45.2995,0.56
8457,46.9603,0.34
8458,82.249,1
8459,54.9452,0.64
8460,61.767,0.82
8461,83.7604,0.94
8462,66.1725,0.64
8463,65.0991,0.24
8464,63.3821,0.8
8465,43.8045,0.64
8466,90.8887,1
8467,72.9401,0.8
8468,67.7548,0.92
8469,60.8249,0.8
8470,66.1115,0.86
8471,64.4371,0.84
8472,58.7259,0
8473,82.8627,0.96
8474,52.5911,0.26
8475,83.2638,0.92
8476,40.762,0.28
8477,57.0378,0.7
8478,54.0963,0.66
8479,83.8364,0.98
8480,60.8279,0.32
8481,86.3805,1
8482,60.1755,0.68
8483,62.4378,0.78
8484,60.0713,0.86
8485,68.6664,0.46
8486,62.2978,0.76
8487,43.5427,0.44
8488,71.6611,0.66
8489,90.108,1
8490,54.2321,0.38
8491,85.5095,1
8492,65.6033,0.9
8493,48.6444,0.54
8494,35.8663,0.58
8495,77.7672,0.64
8496,57.1696,0.18
8497,88.3777,0.96
8498,72.4767,0.8
8499,72.8529,0.94
8500,68.7588,0.9
8501,52.6676,0.34
8502,43.4103,0.5
8503,65.8554,0.82
8504,79.4968,0.78
8505,70.4326,0.78
8506,75.3063,0.82
8507,42.3191,0.16
8508,44.1112,0.2
8509,61.1638,0.02
8510,62.0498,0.56
8511,78.3034,0.8
8512,58.9415,0.58
8513,78.3908,0.94
8514,76.0142,0.86
8515,54.2499,0.16
8516,62.6999,0.56
8517,63.1858,0.68
8518,50.0677,0.06
8519,58.4889,0.64
8520,49.3573,0.02
8521,58.7804,0.74
8522,81.1232,0.82
8523,72.7969,0.84
8524,75.3352,0.92
8525,73.7482,0.76
8526,55.2116,0.32
8527,78.5796,0.72
8528,53.7439,0.2
8529,84.5425,1
8530,86.1051,0.98
8531,48.831,0.98
8532,49.1489,0.06
8533,71.3598,0.9
8534,53.0239,0.32
8535,61.1911,0.46
8536,55.7456,0.42
8537,37.4513,0.68
8538,82.4873,0.98
8539,57.9737,0.2
8540,53.2906,0.66
8541,52.2388,0.44
8542,24.038,0.98
8543,76.7096,0.98
8544,48.239,0.22
8545,55.9103,0.82
8546,65.155,0.12
8547,51.9278,0.52
8548,40.6687,0.48
8549,49.546,0.22
8550,86.7808,0.92
8551,68.5331,0.74
8552,57.2298,0.76
8553,62.7176,0.66
8554,64.0316,0.64
8555,67.7748,0.86
8556,57.8549,0.56
8557,76.1093,0.48
8558,75.1566,0.88
8559,76.7292,0.98
8560,63.5645,0.8
8561,74.3501,0.98
8562,72.1839,1
8563,71.945,0.82
8564,65.7739,0.62
8565,74.7974,0.98
8566,71.6149,0.96
8567,75.6505,0.94
8568,45.1541,0.1
8569,71.9034,0.9
8570,83.013,0.94
8571,74.1264,0.96
8572,71.0358,0.8
8573,48.9508,0.1
8574,57.1198,0.14
8575,72.5785,0.64
8576,45.1159,0.28
8577,31.1766,0.26
8578,55.576,0.56
8579,59.7591,0.72
8580,81.0068,0.96
8581,55.6983,0.64
8582,66.6685,0.92
8583,71.3679,0.84
8584,53.2517,0.26
8585,57.9663,0.56
8586,68.4168,0.56
8587,61.1119,0.76
8588,69.977,0.74
8589,54.5537,0.5
8590,50.6073,0.78
8591,63.3539,0.74
8592,73.1281,1
8593,76.2709,0.98
8594,75.201,0.96
8595,62.7065,0.78
8596,64.9631,0.66
8597,55.3508,0.8
8598,87.1316,1
8599,78.2995,0.9
8600,81.0047,0.92
8601,54.0691,0.6
8602,84.4289,0.98
8603,60.8638,0.52
8604,50.8886,0
8605,61.2682,0.88
8606,40.8319,0.4
8607,58.0253,0.58
8608,58.4636,0.5
8609,63.7856,0.8
8610,53.3054,0.4
8611,71.0244,0.04
8612,83.0714,1
8613,56.48,0.8
8614,77.1158,0.96
8615,54.2804,0.46
8616,48.8984,0.34
8617,47.9349,0.56
8618,27.1964,0.74
8619,51.67,0.16
8620,47.2233,0.18
8621,89.3905,1
8622,57.0851,0.18
8623,84.3776,0.94
8624,73.9335,0.88
8625,69.259,0.86
8626,73.6336,0.92
8627,50.673,0.14
8628,72.7044,0.98
8629,65.8563,0.72
8630,89.4355,1
8631,50.1799,0.42
8632,84.6599,1
8633,66.3159,0.92
8634,73.6777,0.86
8635,57.9148,0.68
8636,76.6491,1
8637,56.8367,0.96
8638,68.046,0.6
8639,81.8149,1
8640,70.8036,0.82
8641,67.7236,0.88
8642,55.6254,0.14
8643,69.2137,0.88
8644,70.1343,0.84
8645,51.8612,0.54
8646,73.7683,0.94
8647,85.4088,0.98
8648,83.5736,0.98
8649,78.3667,0.72
8650,63.0494,0.88
8651,62.8733,0.86
8652,46.881,0.62
8653,66.3483,0.24
8654,46.824,0.28
8655,59.7258,0.54
8656,52.2331,0.08
8657,51.4798,0.4
8658,68.0731,0.86
8659,53.6191,0.12
8660,84.2707,1
8661,42.6743,0.58
8662,79.1583,0.86
8663,65.6934,0.72
8664,79.1826,0.96
8665,68.1974,0.84
8666,75.9275,1
8667,58.2191,0.66
8668,41.0868,0.66
8669,49.6058,0.38
8670,40.4862,0.18
8671,84.7071,0.72
8672,59.4252,0.44
8673,70.4248,0.96
8674,48.5369,0.1
8675,67.9064,0.64
8676,70.226,0.86
8677,55.6475,0.36
8678,76.3365,0.78
8679,64.7034,0.86
8680,50.9633,0.3
8681,45.5106,0.76
8682,40.6052,0.1
8683,66.1632,0.86
8684,52.8298,0.5
8685,40.8597,0.2
8686,59.3545,0.24
8687,83.6242,1
8688,60.5214,0.8
8689,83.7171,0.96
8690,57.1196,0.74
8691,68.8956,0.84
8692,58.3673,0.52
8693,66.6278,0.58
8694,43.3235,0.3
8695,47.9233,0.42
8696,43.683,0.08
8697,64.2074,0.72
8698,41.4925,0.3
8699,57.0533,0.56
8700,77.9839,1
8701,69.1754,0.92
8702,84.0175,0.74
8703,83.6401,0.96
8704,64.6183,0.62
8705,53.8547,0.92
8706,66.8233,0.88
8707,48.0869,0.06
8708,71.431,0.1
8709,68.1295,0.84
8710,47.0522,0.18
8711,58.3809,0.4
8712,68.1208,0.88
8713,69.2987,0.82
8714,85.5229,0.98
8715,44.9896,0.04
8716,48.2887,0.48
8717,38.7434,0.14
8718,55.1166,0.6
8719,71.697,0.58
8720,69.0543,0.54
8721,75.0879,0.76
8722,67.0345,0.86
8723,82.4935,0.98
8724,60.839,0.08
8725,66.4055,0.68
8726,81.5563,0.9
8727,64.5914,0.9
8728,76.3982,1
8729,79.5222,0.9
8730,71.9971,0.72
8731,86.1143,0.98
8732,54.0629,0.58
8733,79.8316,1
8734,70.4016,0.94
8735,56.2407,0.2
8736,46.9784,0.62
8737,48.4265,0.16
8738,84.0623,1
8739,44.6873,0.6
8740,44.592,0.12
8741,58.8466,0.22
8742,55.7062,0.3
8743,46.4801,0.2
8744,55.0978,0.32
8745,69.7764,0.66
8746,67.2042,0.78
8747,39.562,0.26
8748,85.1629,1
8749,56.0506,0.56
8750,76.6822,0.92
8751,63.4103,0.62
8752,54.6127,0.42
8753,60.0464,0.38
8754,81.6123,1
8755,85.3715,1
8756,52.7,0.28
8757,69.1963,0.84
8758,68.8112,0.8
8759,73.4527,0.92
8760,48.8124,0.62
8761,43.0274,0.1
8762,75.4585,0.04
8763,74.1263,0.72
8764,70.4873,1
8765,71.2952,0.84
8766,74.3426,0.98
8767,73.1566,0.96
8768,52.192,0.7
8769,71.7762,0.8
8770,59.2659,0.32
8771,80.2595,0.96
8772,62.6438,0.92
8773,79.3017,0.96
8774,84.2623,0.86
8775,58.6485,0.3
8776,48.9319,0.52
8777,58.2451,0.94
8778,61.3567,0.76
8779,88.3442,0.92
8780,48.7653,0.5
8781,52.9249,0.54
8782,79.0871,0.9
8783,82.7083,0.98
8784,83.8142,0.98
8785,25.1174,0.88
8786,64.9911,0.48
8787,43.2047,0.7
8788,80.4835,0.78
8789,40.6328,0.4
8790,71.085,0.92
8791,72.2744,0.84
8792,63.4934,0.9
8793,50.7237,0.96
8794,49.5142,0.2
8795,74.2674,1
8796,84.2415,1
8797,65.7357,0.8
8798,74.4378,0.9
8799,74.398,0.94
8800,55.0709,0.6
8801,54.8812,0.76
8802,74.3329,0.78
8803,78.0022,0.9
8804,70.0265,0.88
8805,31.8847,0.86
8806,52.9874,0.38
8807,70.3138,0.94
8808,56.0326,0.78
8809,36.9,0.72
8810,59.6133,0.54
8811,62.1986,0.98
8812,38.9701,0.04
8813,51.8582,0.16
8814,49.6826,0.3
8815,68.4565,0.9
8816,54.2009,0.48
8817,65.0189,0.84
8818,56.8152,0.24
8819,87.711,0.98
8820,59.5317,0.74
8821,58.5851,0.76
8822,71.2872,0.96
8823,47.3813,0.48
8824,85.5287,0.88
8825,63.264,0.86
8826,56.8993,0.48
8827,50.6093,0.62
8828,48.0233,0.6
8829,70.0099,0.86
8830,77.7004,1
8831,61.5776,0.74
8832,81.477,0.88
8833,53.4174,0.6
8834,61.8701,0.34
8835,63.9265,0.82
8836,85.5722,0.98
8837,59.7218,0.46
8838,56.8462,0.8
8839,53.0557,0.42
8840,66.1697,0.44
8841,74.6476,0.96
8842,71.767,0.66
8843,55.6692,0.84
8844,77.9257,0.9
8845,65.1195,0.88
8846,52.7675,0.3
8847,75.3924,0.48
8848,43.3913,0.08
8849,42.9572,0.16
8850,71.1896,0.82
8851,42.6629,0.34
8852,54.9543,0.4
8853,57.2086,0.32
8854,50.5771,0.52
8855,42.1057,0.16
8856,58.2995,0.34
8857,72.5551,0.7
8858,70.9205,0.92
8859,71.6309,0.86
8860,52.4358,0.64
8861,69.4412,0.86
8862,80.4843,1
8863,57.3909,0.32
8864,47.7844,0.04
8865,88.9044,1
8866,63.323,0.88
8867,72.2558,0.82
8868,42.7949,0.5
8869,69.5261,0.96
8870,55.7427,0.88
8871,80.4398,1
8872,52.8904,0.84
8873,41.8804,0.82
8874,55.3273,0.3
8875,82.1513,0.94
8876,52.3708,0.6
8877,80.1351,0.98
8878,77.9587,1
8879,85.4688,1
8880,58.0248,0.8
8881,64.6501,0.26
8882,72.976,0.88
8883,49.7473,0.96
8884,47.1746,0.26
8885,76.2723,0.78
8886,75.4846,0.68
8887,67.9051,0.96
8888,47.2882,0.16
8889,44.7848,0.84
8890,56.153,0.64
8891,77.6804,0.88
8892,65.5757,0.18
8893,71.9788,0.84
8894,63.4907,0.58
8895,70.8217,0.64
8896,41.1928,0.28
8897,80.4283,0.94
8898,72.8936,0.94
8899,46.8925,0.44
8900,46.3622,0.08
8901,49.4566,0.68
8902,78.3493,1
8903,68.1096,0.68
8904,78.6587,0.82
8905,74.9598,0.86
8906,53.5458,0.02
8907,53.2872,0.24
8908,42.662,0.24
8909,73.9147,0.62
8910,50.9428,0.48
8911,66.5437,0.5
8912,62.416,0.82
8913,56.9273,0.36
8914,60.6506,0.4
8915,70.6919,0.76
8916,78.9073,0.9
8917,46.1382,0.4
8918,61.8728,0.88
8919,82.7418,0.96
8920,40.4057,0.44
8921,73.64,0.86
8922,51.4663,0.16
8923,47.4553,0.32
8924,65.386,0.96
8925,34.3981,0.42
8926,61.5136,0.82
8927,51.7222,0.92
8928,65.7,0.32
8929,52.7922,0.72
8930,74.9692,0.94
8931,38.3114,0.22
8932,87.2465,0.8
8933,75.5568,0.9
8934,81.3888,1
8935,29.3033,0.88
8936,64.213,0.82
8937,79.4457,0.96
8938,58.8404,0.94
8939,58.6113,0.68
8940,56.2522,0.28
8941,43.2553,0.58
8942,80.7688,0.98
8943,89.2524,1
8944,54.0329,0.4
8945,62.1443,0.56
8946,59.376,0.74
8947,74.7353,0.9
8948,69.3087,0.78
8949,48.0971,0.4
8950,67.5644,0.96
8951,60.257,0.66
8952,46.2129,0.18
8953,85.2865,0.68
8954,79.4646,0.88
8955,46.5891,0.6
8956,60.2587,0.58
8957,76.6861,0.82
8958,48.0325,0.5
8959,42.0389,0.58
8960,75.7139,0.94
8961,33.6336,0.24
8962,64.8104,0.96
8963,72.9272,0.84
8964,42.8619,0.04
8965,79.9099,0.98
8966,71.0319,0.82
8967,47.2355,0.52
8968,73.8849,0.82
8969,68.5236,0.84
8970,41.2669,0.34
8971,77.3839,0.98
8972,86.4657,0.86
8973,72.8065,0.74
8974,75.4136,0.6
8975,69.7059,0.94
8976,61.4696,0.82
8977,56.4809,0.6
8978,61.5209,0.76
8979,81.1942,0.98
8980,50.9749,0.4
8981,80.0576,1
8982,40.4807,0.3
8983,79.5104,0.64
8984,78.1133,0.74
8985,74.5932,1
8986,60.9545,0.62
8987,85.2147,1
8988,51.7663,0.24
8989,72.6706,1
8990,81.516,1
8991,79.7499,0.7
8992,65.6445,0.76
8993,39.1357,0.28
8994,60.9203,0.72
8995,53.8989,0.4
8996,83.7632,0.96
8997,58.6044,0.14
8998,31.5552,0.2
8999,75.2078,0.88
9000,51.8487,0.22
9001,69.1994,0.58
9002,80.0589,0.94
9003,49.9086,0.52
9004,68.5821,0.84
9005,75.4622,0.92
9006,50.2661,0.64
9007,65.7549,0.8
9008,55.4144,0.16
9009,45.8634,0.06
9010,52.6448,0.6
9011,60.4252,0.2
9012,58.867,0.74
9013,67.2922,0.86
9014,64.1729,0.9
9015,46.9023,0.04
9016,70.892,0.74
9017,85.4329,1
9018,78.1292,0.94
9019,47.2804,0.16
9020,45.2852,0.16
9021,53.5421,0.62
9022,45.6759,0.74
9023,76.9568,0.96
9024,77.0396,1
9025,86.1574,1
9026,68.6897,0.8
9027,47.0387,0.42
9028,55.5915,0.52
9029,69.3388,0.82
9030,49.8415,0.66
9031,73.2535,0.72
9032,79.1563,0.8
9033,43.4987,0.16
9034,61.9342,0.94
9035,57.0239,0.44
9036,50.4199,0.38
9037,39.0802,0.34
9038,69.2261,0.9
9039,58.4542,0.62
9040,74.4733,0.78
9041,69.2458,0.54
9042,51.5376,0.02
9043,81.0692,0.98
9044,64.7435,0.6
9045,63.8551,0.7
9046,77.1488,0.88
9047,67.2768,0.86
9048,55.0086,0.38
9049,84.2484,0.98
9050,71.5617,0.9
9051,53.0808,0.32
9052,72.0637,0.66
9053,44.1908,0.48
9054,52.015,0.28
9055,59.5022,0.44
9056,46.8725,0.44
9057,81.953,0.96
9058,53.1733,0.42
9059,83.41,0.92
9060,85.3977,0.98
9061,76.4451,0.96
9062,78.5853,0.98
9063,71.1256,1
9064,47.5761,0.22
9065,46.8683,0.34
9066,79.54,0.98
9067,77.6789,0.98
9068,58.9832,0.72
9069,47.3554,0.12
9070,52.5329,0.5
9071,40.6522,0.26
9072,61.7173,0.94
9073,45.6832,0.3
9074,74.8602,0.98
9075,70.5592,0.82
9076,70.1317,0.86
9077,81.0015,0.96
9078,61.4198,0.56
9079,52.8375,0.68
9080,52.7777,0.16
9081,45.0102,0.54
9082,83.176,0.82
9083,67.7036,0.42
9084,57.0617,0.34
9085,68.3467,0.84
9086,65.3327,0.92
9087,82.8276,0.94
9088,79.2806,0.92
9089,54.0222,0.12
9090,86.8305,1
9091,82.1517,0.98
9092,67.9189,0.98
9093,73.4537,0.82
9094,81.6257,1
9095,34.3077,0.5
9096,52.6747,0.38
9097,54.5337,0.36
9098,56.1969,0.48
9099,56.3805,0.72
9100,48.8008,0.12
9101,48.8271,0.42
9102,62.5657,0.44
9103,55.8441,0.62
9104,55.2033,0.44
9105,44.6454,0.52
9106,53.208,0.22
9107,83.2399,1
9108,77.1177,0.98
9109,42.7743,0.22
9110,47.3381,0.56
9111,84.9518,0.56
9112,66.4911,0.88
9113,56.1331,0.42
9114,74.7913,0.98
9115,51.5919,0.48
9116,73.5567,1
9117,66.3253,0.54
9118,49.796,0.46
9119,48.8969,0.7
9120,59.7466,0
9121,54.8525,0.12
9122,51.0624,0.76
9123,56.6812,0.3
9124,72.1262,0.96
9125,71.9547,0.9
9126,51.0208,0.72
9127,66.175,0.7
9128,78.8574,1
9129,48.5215,0.16
9130,62.6116,0.72
9131,86.289,0.92
9132,82.5522,0.98
9133,73.2104,0.9
9134,55.1663,0.7
9135,63.1531,0.92
9136,38.7711,0.42
9137,49.1656,0.18
9138,51.2492,0.44
9139,67.3456,0.52
9140,59.484,0.1
9141,49.5037,0.74
9142,64.2912,0.94
9143,73.8583,0.96
9144,72.1619,0.94
9145,66.2698,0.86
9146,53.3732,0.28
9147,56.9219,0.64
9148,71.8943,0.78
9149,80.1093,0.9
9150,44.9758,0.3
9151,43.8748,0.16
9152,48.7209,0.3
9153,64.922,0.8
9154,84.6232,0.62
9155,83.3468,1
9156,47.2745,0.16
9157,43.8998,0.12
9158,72.2458,0.84
9159,48.3578,0.52
9160,47.5456,0.28
9161,39.9612,0.08
9162,78.1206,0.68
9163,68.9331,0.7
9164,80.9329,0.76
9165,79.5963,0.92
9166,69.0049,0.68
9167,57.6978,0.4
9168,58.8347,0.22
9169,79.3317,0.92
9170,55.7853,0.44
9171,54.1843,0.2
9172,58.8929,0.62
9173,63.0299,0.7
9174,70.4102,0.4
9175,62.381,0.96
9176,67.5325,0.82
9177,50.3432,0.18
9178,54.5745,0.52
9179,54.8878,0.56
9180,83.9096,1
9181,89.0169,0.94
9182,78.297,0.78
9183,82.2637,0.94
9184,71.769,0.9
9185,83.0706,0.96
9186,46.6789,0.62
9187,85.2535,1
9188,76.4439,0.6
9189,48.3216,0.46
9190,69.1337,0.52
9191,78.5992,0.94
9192,70.74,0.66
9193,56.5586,0.42
9194,72.273,0.72
9195,54.9678,0.12
9196,47.9255,0.22
9197,49.8082,0.08
9198,58.1121,0.78
9199,73.7516,0.8
9200,60.9678,0.8
9201,56.173,0.22
9202,87.1961,0.9
9203,53.685,0.56
9204,53.5032,0.64
9205,54.5593,0.7
9206,66.9316,0.94
9207,75.0307,0.94
9208,47.5156,0.12
9209,88.0134,1
9210,84.8395,0.96
9211,42.3663,0.14
9212,55.1449,0.54
9213,56.4392,0.12
9214,51.8306,0.64
9215,79.9031,0.94
9216,59.2657,0.22
9217,84.0574,0.98
9218,51.0494,0.46
9219,69.3143,0.88
9220,59.1723,0.66
9221,74.2489,0.86
9222,74.063,0.9
9223,62.2063,0.66
9224,62.3902,0.98
9225,66.6383,0.62
9226,62.9066,0.76
9227,61.4086,0.42
9228,66.469,0.82
9229,43.7538,0.06
9230,77.2884,0.68
9231,58.4785,0.36
9232,62.6611,0.76
9233,55.3703,0.68
9234,88.4811,0.82
9235,78.4663,0.98
9236,80.7542,1
9237,45.1823,0.1
9238,45.6798,0.42
9239,53.3268,0.62
9240,68.6159,0.44
9241,44.6761,0.52
9242,80.166,0.66
9243,62.6631,0.64
9244,43.0758,0.44
9245,69.4356,0.9
9246,19.8017,0.96
9247,43.1444,0.74
9248,60.3616,0.22
9249,65.4708,0.68
9250,75.646,1
9251,65.4949,0.94
9252,55.9032,0.18
9253,82.6612,1
9254,61.5238,0.92
9255,52.0712,0.64
9256,83.106,0.94
9257,52.5742,0.08
9258,70.3488,0.82
9259,40.5835,0.38
9260,67.5741,0.92
9261,44.8346,0.8
9262,74.7836,0.9
9263,57.4239,0.34
9264,71.8108,0.82
9265,69.2749,0.94
9266,73.2177,0.8
9267,52.4884,0.7
9268,47.1836,0.28
9269,51.6814,0.02
9270,82.7402,0.96
9271,71.4667,0.82
9272,89.3583,0.98
9273,61.2473,0.7
9274,71.9868,0.8
9275,40.4027,0.2
9276,83.175,0.88
9277,52.5652,0.1
9278,51.2028,0.5
9279,78.6642,0.74
9280,73.5603,0.98
9281,56.5196,0.6
9282,54.9128,0.66
9283,81.6506,1
9284,63.9539,0.56
9285,78.7264,0.88
9286,87.5293,0.98
9287,50.9393,0.66
9288,44.2471,0.48
9289,70.6357,0.86
9290,79.0876,0.98
9291,48.268,0.44
9292,39.9873,0.66
9293,86.063,0.96
9294,48.8505,0.22
9295,44.8345,0.34
9296,63.5467,0.58
9297,62.1609,0.78
9298,81.8283,0.9
9299,61.0663,0.2
9300,47.1165,0.58
9301,74.7871,0.94
9302,86.7829,0.96
9303,66.1487,0.74
9304,69.1578,0.74
9305,65.0833,0.72
9306,67.4724,0.9
9307,50.3625,0.38
9308,62.6905,0.84
9309,65.5911,0.68
9310,51.5035,0.46
9311,83.7448,0.8
9312,65.4486,0.46
9313,67.5029,0.86
9314,42.3341,0.1
9315,69.4008,0.74
9316,38.5062,0.74
9317,53.7528,0.16
9318,58.5977,0.1
9319,61.2589,0.4
9320,65.0129,0.92
9321,72.0191,0.9
9322,49.7186,0.56
9323,63.6644,0.42
9324,85.5382,0.98
9325,62.1686,0.18
9326,68.0054,0.58
9327,73.4819,0.84
9328,52.8661,0.18
9329,53.6246,0.44
9330,65.0308,0.46
9331,44.8235,0.26
9332,46.0359,0.6
9333,61.5959,0.1
9334,50.8605,0.4
9335,62.0831,0.44
9336,83.2823,0.98
9337,90.6543,1
9338,83.3039,0.94
9339,46.6291,0.16
9340,66.6529,0.86
9341,50.7597,0.14
9342,61.5792,0.26
9343,35.1386,0.58
9344,56.5821,0.34
9345,51.2982,0.34
9346,49.1103,0.32
9347,51.3004,0.64
9348,55.723,0.62
9349,61.1217,0.5
9350,81.8535,0.96
9351,56.3847,0.8
9352,62.0167,0.76
9353,76.9557,0.92
9354,65.9062,0.26
9355,43.0016,0.66
9356,58.7844,0.56
9357,51.3334,0.52
9358,68.1512,0.96
9359,78.245,0.92
9360,49.2521,0.26
9361,66.6836,0.78
9362,63.8988,0.92
9363,49.7277,0.38
9364,72.6188,0.88
9365,72.1916,0.74
9366,42.998,0.42
9367,78.7113,0.98
9368,61.8292,0.72
9369,69.6534,0.92
9370,57.9651,0.34
9371,86.4544,1
9372,74.6405,0.8
9373,57.2568,0.9
9374,82.1542,0.92
9375,55.1657,0.8
9376,66.3018,0.84
9377,60.0216,0.8
9378,22.4703,0.6
9379,85.9592,0.98
9380,74.7452,0.86
9381,84.1858,0.98
9382,44.0179,0.56
9383,60.0769,0.68
9384,73.4068,0.98
9385,75.4665,0.58
9386,72.3656,0.92
9387,59.9287,0.46
9388,77.6993,1
9389,68.7604,0.84
9390,85.8334,1
9391,84.0888,1
9392,73.9346,0.72
9393,57.0129,0.14
9394,78.393,0.94
9395,80.8413,1
9396,46.0167,0.64
9397,44.2478,0.1
9398,74.3867,0.9
9399,87.0197,1
9400,77.6886,0.98
9401,23.1348,0.88
9402,51.6517,0.98
9403,58.805,0.52
9404,81.0931,0.96
9405,72.0581,0.62
9406,78.1256,0.94
9407,69.7198,1
9408,46.461,0.18
9409,80.8277,0.98
9410,40.6251,0.66
9411,59.581,0.46
9412,61.1135,0.86
9413,84.6181,0.98
9414,49.6401,0.04
9415,45.5606,0.46
9416,75.1513,0.78
9417,34.3758,0.12
9418,79.2986,0.98
9419,68.1163,0.74
9420,42.0981,0.42
9421,46.6641,0.32
9422,49.8618,0.42
9423,48.1668,0.54
9424,43.2891,0.44
9425,78.8928,0.58
9426,77.1121,0.98
9427,61.706,0.82
9428,49.3374,0.64
9429,75.4507,0.66
9430,62.7852,0.76
9431,58.1862,0.74
9432,68.7199,0.84
9433,42.7733,0.2
9434,59.1156,0.06
9435,49.5185,0.4
9436,60.1803,0.78
9437,83.0995,1
9438,62.0653,0.28
9439,75.2985,0.98
9440,66.5978,0.94
9441,76.7476,0.76
9442,85.1465,0.84
9443,44.8091,0.22
9444,83.2878,1
9445,65.6199,0.56
9446,87.5239,0.9
9447,66.4859,0.24
9448,52.4933,0.48
9449,82.7901,0.98
9450,75.8223,0.78
9451,63.2465,0.8
9452,41.9234,0.06
9453,75.8494,0.84
9454,81.1362,0.98
9455,86.6859,0.98
9456,80.7055,1
9457,82.5738,0.84
9458,49.5868,0.06
9459,78.201,0.92
9460,83.7133,0.96
9461,38.6011,0.32
9462,80.9756,0.92
9463,48.4318,0.4
9464,79.529,0.94
9465,47.1559,0.4
9466,79.134,1
9467,72.599,0.92
9468,78.9269,0.78
9469,42.634,0.08
9470,69.4742,0.8
9471,57.3943,0.66
9472,53.5903,0.4
9473,44.6549,0.3
9474,53.9185,0.64
9475,55.8762,0.42
9476,56.4384,0.08
9477,61.7694,0.8
9478,83.7762,1
9479,54.043,0.06
9480,60.1296,0.32
9481,52.8393,0.46
9482,60.1603,0.68
9483,75.8164,0.56
9484,64.2315,0.56
9485,87.7518,0.96
9486,56.3352,0.12
9487,82.1092,0.98
9488,45.9636,0.46
9489,54.3991,0.32
9490,77.7815,0.76
9491,84.7815,1
9492,74.9644,0.76
9493,47.5568,0.16
9494,78.6847,0.98
9495,46.9127,0.52
9496,84.1565,1
9497,71.4884,0.9
9498,62.1707,0.6
9499,54.8531,0.26
9500,55.2981,0.82
9501,63.0494,0.4
9502,57.7691,0.82
9503,43.0072,0.34
9504,47.8191,0.28
9505,91.193,1
9506,81.3521,1
9507,50.4761,0.44
9508,39.5044,0.28
9509,81.9337,0.92
9510,55.1611,0.8
9511,60.2344,0.74
9512,66.2137,0.54
9513,60.6455,0.76
9514,65.5628,0.24
9515,59.0748,0.48
9516,77.2244,1
9517,83.0717,1
9518,55.9672,0.84
9519,76.3504,0.86
9520,78.333,0.78
9521,70.1041,0.98
9522,73.6991,0.52
9523,74.2495,0.96
9524,53.991,0.62
9525,81.3243,1
9526,50.3932,0.48
9527,34.9349,0.24
9528,77.935,0.8
9529,53.0396,0.18
9530,53.7246,0.82
9531,54.4254,0.6
9532,60.4281,0.32
9533,90.3855,1
9534,49.6454,0.36
9535,80.5919,1
9536,67.3595,0.82
9537,56.1038,0.38
9538,67.5457,0.66
9539,73.2912,0.96
9540,70.8616,0.82
9541,55.3115,0.58
9542,51.9335,0.38
9543,84.6743,0.98
9544,83.2609,1
9545,86.2113,0.96
9546,62.2397,0.34
9547,48.8847,0.94
9548,84.1968,0.82
9549,54.2053,0.26
9550,46.1563,0.14
9551,58.0192,0.36
9552,55.2775,0.52
9553,67.5209,0.72
9554,68.6897,0.92
9555,54.6997,0.72
9556,60.7104,1
9557,49.9213,0.4
9558,73.4427,0.9
9559,46.1005,0.12
9560,85.4053,1
9561,61.0065,0.72
9562,69.4602,0.76
9563,59.6033,0.3
9564,36.6494,0
9565,50.9859,0.52
9566,71.448,0.66
9567,43.0283,0.26
9568,83.4264,0.96
9569,85.0739,1
9570,48.3334,0.58
9571,42.5117,0.4
9572,68.0792,0.8
9573,59.4619,0.94
9574,86.6309,1
9575,80.552,0.98
9576,60.7079,0.68
9577,79.9136,1
9578,80.9523,0.98
9579,50.9609,0.54
9580,67.8025,0.84
9581,73.3221,0.82
9582,83.9801,0.98
9583,38.7315,0.38
9584,59.088,0.48
9585,71.4558,0.92
9586,66.7276,0.94
9587,52.4257,0.7
9588,50.4709,0.8
9589,43.9551,0.62
9590,39.102,0.04
9591,66.0704,0.88
9592,60.9462,0.02
9593,69.911,0.8
9594,55.9777,0.34
9595,67.8102,0.44
